timestamp,deviceId,channelIndex,value
1779950918279,sim-1,16,101.202761
1779950918279,sim-1,17,22.188798
1779950918329,sim-1,0,-2.379940
1779950918329,sim-1,1,-9.092130
1779950918329,sim-1,2,7.085232
1779950918329,sim-1,3,-8.660532
1779950918329,sim-1,4,-1.256643
1779950918329,sim-1,5,4.212440
1779950918329,sim-1,6,8.609924
1779950918329,sim-1,7,-1.827411
1779950918329,sim-1,8,-2.079544
1779950918329,sim-1,9,-3.391429
1779950918329,sim-1,10,-8.128884
1779950918329,sim-1,11,2.094507
1779950918329,sim-1,12,-4.820160
1779950918329,sim-1,13,8.881959
1779950918329,sim-1,14,-4.881951
1779950918329,sim-1,15,-9.848384
1779950918329,sim-1,16,101.212546
1779950918329,sim-1,17,22.231365
1779950918379,sim-1,0,-1.819907
1779950918379,sim-1,1,-9.613416
1779950918379,sim-1,2,8.419017
1779950918379,sim-1,3,5.983629
1779950918379,sim-1,4,6.582035
1779950918379,sim-1,5,-8.659713
1779950918379,sim-1,6,-8.048303
1779950918379,sim-1,7,-2.643644
1779950918379,sim-1,8,-0.028640
1779950918379,sim-1,9,1.250908
1779950918379,sim-1,10,-0.184482
1779950918379,sim-1,11,8.117784
1779950918379,sim-1,12,-2.336828
1779950918379,sim-1,13,-6.532874
1779950918379,sim-1,14,6.580283
1779950918379,sim-1,15,3.290056
1779950918379,sim-1,16,101.148105
1779950918379,sim-1,17,22.197475
1779950918428,sim-1,0,3.642612
1779950918428,sim-1,1,7.223771
1779950918428,sim-1,2,3.588318
1779950918428,sim-1,3,-1.552760
1779950918428,sim-1,4,-3.059368
1779950918428,sim-1,5,-8.902217
1779950918428,sim-1,6,-8.912401
1779950918428,sim-1,7,9.153831
1779950918428,sim-1,8,-9.531690
1779950918428,sim-1,9,4.416553
1779950918428,sim-1,10,-1.438271
1779950918428,sim-1,11,3.289137
1779950918428,sim-1,12,-0.920567
1779950918428,sim-1,13,-7.618315
1779950918428,sim-1,14,0.990470
1779950918428,sim-1,15,-7.990155
1779950918428,sim-1,16,101.083503
1779950918428,sim-1,17,22.234543
1779950918479,sim-1,0,8.787977
1779950918479,sim-1,1,8.295582
1779950918479,sim-1,2,8.513342
1779950918479,sim-1,3,1.447904
1779950918479,sim-1,4,-6.556631
1779950918479,sim-1,5,2.060401
1779950918479,sim-1,6,8.960379
1779950918479,sim-1,7,8.643312
1779950918479,sim-1,8,-0.846295
1779950918479,sim-1,9,0.200742
1779950918479,sim-1,10,3.969002
1779950918479,sim-1,11,6.909919
1779950918479,sim-1,12,-8.436921
1779950918479,sim-1,13,8.365861
1779950918479,sim-1,14,-6.277940
1779950918479,sim-1,15,-9.329630
1779950918479,sim-1,16,101.111249
1779950918479,sim-1,17,22.193534
1779950918528,sim-1,0,2.325571
1779950918528,sim-1,1,-9.319831
1779950918528,sim-1,2,-8.141968
1779950918528,sim-1,3,-0.504896
1779950918528,sim-1,4,2.978940
1779950918528,sim-1,5,-0.159367
1779950918528,sim-1,6,2.771488
1779950918528,sim-1,7,-8.360218
1779950918528,sim-1,8,-4.791522
1779950918528,sim-1,9,-7.465016
1779950918528,sim-1,10,9.166560
1779950918528,sim-1,11,-6.147443
1779950918528,sim-1,12,5.336548
1779950918528,sim-1,13,-4.654604
1779950918528,sim-1,14,7.593180
1779950918528,sim-1,15,9.875635
1779950918528,sim-1,16,101.001292
1779950918528,sim-1,17,22.188633
1779950918579,sim-1,0,-1.569302
1779950918579,sim-1,1,7.820633
1779950918579,sim-1,2,3.131565
1779950918579,sim-1,3,-8.537659
1779950918579,sim-1,4,-4.692670
1779950918579,sim-1,5,2.606694
1779950918579,sim-1,6,-4.274389
1779950918579,sim-1,7,2.691523
1779950918579,sim-1,8,-8.750492
1779950918579,sim-1,9,9.849976
1779950918579,sim-1,10,1.421591
1779950918579,sim-1,11,-7.793397
1779950918579,sim-1,12,-0.270116
1779950918579,sim-1,13,6.290571
1779950918579,sim-1,14,9.994412
1779950918579,sim-1,15,5.079949
1779950918579,sim-1,16,101.141145
1779950918579,sim-1,17,22.249964
1779950918629,sim-1,0,-6.806176
1779950918629,sim-1,1,-5.371855
1779950918629,sim-1,2,-7.246287
1779950918629,sim-1,3,3.643761
1779950918629,sim-1,4,-3.302153
1779950918629,sim-1,5,1.846968
1779950918629,sim-1,6,-4.761216
1779950918629,sim-1,7,9.808326
1779950918629,sim-1,8,9.811160
1779950918629,sim-1,9,-8.269620
1779950918629,sim-1,10,8.255114
1779950918629,sim-1,11,8.479011
1779950918629,sim-1,12,-5.645462
1779950918629,sim-1,13,5.226629
1779950918629,sim-1,14,7.952928
1779950918629,sim-1,15,-9.123069
1779950918629,sim-1,16,101.104727
1779950918629,sim-1,17,22.192206
1779950918679,sim-1,0,9.347913
1779950918679,sim-1,1,0.288988
1779950918679,sim-1,2,-2.947815
1779950918679,sim-1,3,-6.281579
1779950918679,sim-1,4,0.766672
1779950918679,sim-1,5,-8.846721
1779950918679,sim-1,6,5.562392
1779950918679,sim-1,7,3.915886
1779950918679,sim-1,8,0.288347
1779950918679,sim-1,9,6.037419
1779950918679,sim-1,10,4.411383
1779950918679,sim-1,11,8.366689
1779950918679,sim-1,12,6.563144
1779950918679,sim-1,13,-2.865261
1779950918679,sim-1,14,7.495123
1779950918679,sim-1,15,-7.759005
1779950918679,sim-1,16,101.010799
1779950918679,sim-1,17,22.232046
1779950918729,sim-1,0,3.922398
1779950918729,sim-1,1,1.841605
1779950918729,sim-1,2,4.348596
1779950918729,sim-1,3,2.520567
1779950918729,sim-1,4,-5.208475
1779950918729,sim-1,5,4.601527
1779950918729,sim-1,6,-5.356650
1779950918729,sim-1,7,-0.815594
1779950918729,sim-1,8,-7.986991
1779950918729,sim-1,9,-0.965189
1779950918729,sim-1,10,7.011220
1779950918729,sim-1,11,6.805911
1779950918729,sim-1,12,-1.156419
1779950918729,sim-1,13,9.355563
1779950918729,sim-1,14,6.330320
1779950918729,sim-1,15,-0.954824
1779950918729,sim-1,16,101.056982
1779950918729,sim-1,17,22.215447
1779950918779,sim-1,0,5.573286
1779950918779,sim-1,1,-1.973278
1779950918779,sim-1,2,-1.427190
1779950918779,sim-1,3,7.216226
1779950918779,sim-1,4,-5.653489
1779950918779,sim-1,5,-8.579010
1779950918779,sim-1,6,2.892035
1779950918779,sim-1,7,2.951204
1779950918779,sim-1,8,-1.952464
1779950918779,sim-1,9,-3.704323
1779950918779,sim-1,10,8.692638
1779950918779,sim-1,11,6.191687
1779950918779,sim-1,12,0.504644
1779950918779,sim-1,13,3.154734
1779950918779,sim-1,14,-9.721093
1779950918779,sim-1,15,0.308050
1779950918779,sim-1,16,101.087285
1779950918779,sim-1,17,22.178272
1779950918829,sim-1,0,-0.269170
1779950918829,sim-1,1,-8.972329
1779950918829,sim-1,2,-1.342233
1779950918829,sim-1,3,4.117929
1779950918829,sim-1,4,1.548122
1779950918829,sim-1,5,2.888778
1779950918829,sim-1,6,4.356921
1779950918829,sim-1,7,-9.529503
1779950918829,sim-1,8,3.114622
1779950918829,sim-1,9,1.999416
1779950918829,sim-1,10,3.476831
1779950918829,sim-1,11,-5.339487
1779950918829,sim-1,12,5.024172
1779950918829,sim-1,13,-5.119524
1779950918829,sim-1,14,7.893854
1779950918829,sim-1,15,8.824970
1779950918829,sim-1,16,101.050021
1779950918829,sim-1,17,22.235950
1779950918879,sim-1,0,8.352810
1779950918879,sim-1,1,-4.863615
1779950918879,sim-1,2,7.121475
1779950918879,sim-1,3,-1.440682
1779950918879,sim-1,4,-3.090401
1779950918879,sim-1,5,-5.290817
1779950918879,sim-1,6,1.869758
1779950918879,sim-1,7,-2.533145
1779950918879,sim-1,8,7.211367
1779950918879,sim-1,9,-3.950490
1779950918879,sim-1,10,4.423366
1779950918879,sim-1,11,7.413779
1779950918879,sim-1,12,-2.083707
1779950918879,sim-1,13,-0.091362
1779950918879,sim-1,14,0.690698
1779950918879,sim-1,15,9.172214
1779950918879,sim-1,16,101.053565
1779950918879,sim-1,17,22.188791
1779950918929,sim-1,0,-8.637759
1779950918929,sim-1,1,2.508794
1779950918929,sim-1,2,-7.583033
1779950918929,sim-1,3,-4.300949
1779950918929,sim-1,4,-9.998980
1779950918929,sim-1,5,2.250748
1779950918929,sim-1,6,-0.805218
1779950918929,sim-1,7,2.401095
1779950918929,sim-1,8,1.401045
1779950918929,sim-1,9,-3.299372
1779950918929,sim-1,10,-1.486270
1779950918929,sim-1,11,6.354058
1779950918929,sim-1,12,-7.986782
1779950918929,sim-1,13,2.795994
1779950918929,sim-1,14,-4.357011
1779950918929,sim-1,15,7.973391
1779950918929,sim-1,16,100.925189
1779950918929,sim-1,17,22.163487
1779950918978,sim-1,0,9.237610
1779950918978,sim-1,1,1.820562
1779950918978,sim-1,2,5.102714
1779950918978,sim-1,3,5.976236
1779950918978,sim-1,4,6.806677
1779950918978,sim-1,5,2.676222
1779950918978,sim-1,6,-3.250442
1779950918978,sim-1,7,8.065365
1779950918978,sim-1,8,4.466240
1779950918978,sim-1,9,-0.986354
1779950918978,sim-1,10,-5.843866
1779950918978,sim-1,11,1.740368
1779950918978,sim-1,12,-1.953845
1779950918978,sim-1,13,8.577799
1779950918978,sim-1,14,8.185459
1779950918978,sim-1,15,4.712027
1779950918978,sim-1,16,100.937665
1779950918978,sim-1,17,22.158379
1779950919029,sim-1,0,1.743114
1779950919029,sim-1,1,-7.762504
1779950919029,sim-1,2,-8.818497
1779950919029,sim-1,3,1.076859
1779950919029,sim-1,4,9.801709
1779950919029,sim-1,5,-3.416895
1779950919029,sim-1,6,-9.056126
1779950919029,sim-1,7,-5.234220
1779950919029,sim-1,8,-9.445505
1779950919029,sim-1,9,-3.985388
1779950919029,sim-1,10,5.218099
1779950919029,sim-1,11,-5.619022
1779950919029,sim-1,12,2.212194
1779950919029,sim-1,13,-3.773341
1779950919029,sim-1,14,-7.852334
1779950919029,sim-1,15,0.748044
1779950919029,sim-1,16,100.915165
1779950919029,sim-1,17,22.210519
1779950919078,sim-1,0,0.808419
1779950919078,sim-1,1,9.016260
1779950919078,sim-1,2,-8.291908
1779950919078,sim-1,3,7.518677
1779950919078,sim-1,4,-4.840809
1779950919078,sim-1,5,7.056964
1779950919078,sim-1,6,6.869878
1779950919078,sim-1,7,-2.808593
1779950919078,sim-1,8,2.410845
1779950919078,sim-1,9,6.017658
1779950919078,sim-1,10,-7.045672
1779950919078,sim-1,11,-0.704110
1779950919078,sim-1,12,8.372036
1779950919078,sim-1,13,8.381610
1779950919078,sim-1,14,1.093976
1779950919078,sim-1,15,-5.348952
1779950919078,sim-1,16,100.893111
1779950919078,sim-1,17,22.204209
1779950919129,sim-1,0,6.663485
1779950919129,sim-1,1,0.063899
1779950919129,sim-1,2,-0.705323
1779950919129,sim-1,3,-5.927900
1779950919129,sim-1,4,5.816148
1779950919129,sim-1,5,-7.519502
1779950919129,sim-1,6,-3.152047
1779950919129,sim-1,7,2.968183
1779950919129,sim-1,8,-4.102369
1779950919129,sim-1,9,8.031960
1779950919129,sim-1,10,-1.877407
1779950919129,sim-1,11,2.444776
1779950919129,sim-1,12,5.892698
1779950919129,sim-1,13,4.401805
1779950919129,sim-1,14,-7.995802
1779950919129,sim-1,15,-2.970220
1779950919129,sim-1,16,100.900980
1779950919129,sim-1,17,22.159590
1779950919178,sim-1,0,0.623477
1779950919178,sim-1,1,1.982376
1779950919178,sim-1,2,-6.679295
1779950919178,sim-1,3,-1.392264
1779950919178,sim-1,4,9.449538
1779950919178,sim-1,5,-0.469720
1779950919178,sim-1,6,-9.398021
1779950919178,sim-1,7,7.567640
1779950919178,sim-1,8,-6.683146
1779950919178,sim-1,9,-8.521320
1779950919178,sim-1,10,7.811697
1779950919178,sim-1,11,-1.614860
1779950919178,sim-1,12,-2.854499
1779950919178,sim-1,13,9.525236
1779950919178,sim-1,14,8.027732
1779950919178,sim-1,15,-5.400486
1779950919178,sim-1,16,100.937636
1779950919178,sim-1,17,22.165225
1779950919229,sim-1,0,-1.114896
1779950919229,sim-1,1,0.747460
1779950919229,sim-1,2,7.201869
1779950919229,sim-1,3,-1.550931
1779950919229,sim-1,4,-9.133659
1779950919229,sim-1,5,-4.429697
1779950919229,sim-1,6,-8.667308
1779950919229,sim-1,7,-0.676465
1779950919229,sim-1,8,4.931259
1779950919229,sim-1,9,9.744641
1779950919229,sim-1,10,-2.957832
1779950919229,sim-1,11,2.344790
1779950919229,sim-1,12,3.359030
1779950919229,sim-1,13,-6.068883
1779950919229,sim-1,14,4.274026
1779950919229,sim-1,15,-3.183310
1779950919229,sim-1,16,100.981995
1779950919229,sim-1,17,22.198271
1779950919278,sim-1,0,-4.226162
1779950919278,sim-1,1,5.490029
1779950919278,sim-1,2,9.674944
1779950919278,sim-1,3,-0.995197
1779950919278,sim-1,4,7.933995
1779950919278,sim-1,5,-3.699585
1779950919278,sim-1,6,8.064818
1779950919278,sim-1,7,-2.892490
1779950919278,sim-1,8,7.132451
1779950919278,sim-1,9,1.753283
1779950919278,sim-1,10,-0.664432
1779950919278,sim-1,11,-0.355365
1779950919278,sim-1,12,-8.820700
1779950919278,sim-1,13,1.767002
1779950919278,sim-1,14,5.183948
1779950919278,sim-1,15,-3.374108
1779950919278,sim-1,16,100.962484
1779950919278,sim-1,17,22.182343
1779950919328,sim-1,0,-1.588753
1779950919328,sim-1,1,-5.727944
1779950919328,sim-1,2,0.732739
1779950919328,sim-1,3,0.462492
1779950919328,sim-1,4,2.067702
1779950919328,sim-1,5,5.501965
1779950919328,sim-1,6,7.731278
1779950919328,sim-1,7,-2.251372
1779950919328,sim-1,8,-0.626934
1779950919328,sim-1,9,-9.280161
1779950919328,sim-1,10,-0.498912
1779950919328,sim-1,11,9.721009
1779950919328,sim-1,12,5.486336
1779950919328,sim-1,13,9.651694
1779950919328,sim-1,14,-9.719182
1779950919328,sim-1,15,-5.271224
1779950919328,sim-1,16,100.827228
1779950919328,sim-1,17,22.152577
1779950919379,sim-1,0,-0.187536
1779950919379,sim-1,1,-2.942293
1779950919379,sim-1,2,3.468928
1779950919379,sim-1,3,9.863222
1779950919379,sim-1,4,-1.767500
1779950919379,sim-1,5,2.907135
1779950919379,sim-1,6,-7.189621
1779950919379,sim-1,7,-2.910012
1779950919379,sim-1,8,-4.216789
1779950919379,sim-1,9,0.746241
1779950919379,sim-1,10,6.259237
1779950919379,sim-1,11,-7.014412
1779950919379,sim-1,12,-5.218851
1779950919379,sim-1,13,9.733439
1779950919379,sim-1,14,-9.060582
1779950919379,sim-1,15,7.543889
1779950919379,sim-1,16,100.964077
1779950919379,sim-1,17,22.175768
1779950919429,sim-1,0,-2.459503
1779950919429,sim-1,1,3.747744
1779950919429,sim-1,2,9.062703
1779950919429,sim-1,3,-9.097808
1779950919429,sim-1,4,2.788956
1779950919429,sim-1,5,-9.292794
1779950919429,sim-1,6,-9.116084
1779950919429,sim-1,7,-8.032296
1779950919429,sim-1,8,9.647174
1779950919429,sim-1,9,-8.464498
1779950919429,sim-1,10,-4.686007
1779950919429,sim-1,11,-5.019253
1779950919429,sim-1,12,8.787698
1779950919429,sim-1,13,-3.704086
1779950919429,sim-1,14,7.560867
1779950919429,sim-1,15,-0.277938
1779950919429,sim-1,16,100.895966
1779950919429,sim-1,17,22.234540
1779950919479,sim-1,0,-5.744683
1779950919479,sim-1,1,8.704777
1779950919479,sim-1,2,-8.298899
1779950919479,sim-1,3,5.254033
1779950919479,sim-1,4,-3.967829
1779950919479,sim-1,5,-6.307068
1779950919479,sim-1,6,-4.482611
1779950919479,sim-1,7,-6.112547
1779950919479,sim-1,8,3.461278
1779950919479,sim-1,9,7.146988
1779950919479,sim-1,10,-9.075063
1779950919479,sim-1,11,-8.715090
1779950919479,sim-1,12,6.875058
1779950919479,sim-1,13,8.508619
1779950919479,sim-1,14,6.330602
1779950919479,sim-1,15,6.171234
1779950919479,sim-1,16,100.970395
1779950919479,sim-1,17,22.162438
1779950919529,sim-1,0,-6.688435
1779950919529,sim-1,1,-5.930293
1779950919529,sim-1,2,5.067577
1779950919529,sim-1,3,-0.061117
1779950919529,sim-1,4,8.147170
1779950919529,sim-1,5,8.910835
1779950919529,sim-1,6,3.965794
1779950919529,sim-1,7,-1.735243
1779950919529,sim-1,8,-8.800956
1779950919529,sim-1,9,3.314706
1779950919529,sim-1,10,3.922378
1779950919529,sim-1,11,-1.377140
1779950919529,sim-1,12,5.433425
1779950919529,sim-1,13,-0.375698
1779950919529,sim-1,14,6.649126
1779950919529,sim-1,15,-1.209957
1779950919529,sim-1,16,100.956723
1779950919529,sim-1,17,22.158048
1779950919579,sim-1,0,-3.741541
1779950919579,sim-1,1,-1.676161
1779950919579,sim-1,2,-5.074351
1779950919579,sim-1,3,-1.858707
1779950919579,sim-1,4,4.882954
1779950919579,sim-1,5,6.738852
1779950919579,sim-1,6,1.423958
1779950919579,sim-1,7,-9.542447
1779950919579,sim-1,8,3.632585
1779950919579,sim-1,9,-1.010181
1779950919579,sim-1,10,3.984567
1779950919579,sim-1,11,-9.513446
1779950919579,sim-1,12,7.591883
1779950919579,sim-1,13,-1.939183
1779950919579,sim-1,14,1.920678
1779950919579,sim-1,15,-1.399126
1779950919579,sim-1,16,100.788951
1779950919579,sim-1,17,22.234102
1779950919628,sim-1,0,-4.144168
1779950919628,sim-1,1,-1.146070
1779950919628,sim-1,2,3.237278
1779950919628,sim-1,3,2.749739
1779950919628,sim-1,4,-0.313486
1779950919628,sim-1,5,-7.819220
1779950919628,sim-1,6,-7.044894
1779950919628,sim-1,7,3.593474
1779950919628,sim-1,8,0.877125
1779950919628,sim-1,9,-5.559673
1779950919628,sim-1,10,1.065937
1779950919628,sim-1,11,8.915980
1779950919628,sim-1,12,9.537029
1779950919628,sim-1,13,-5.368930
1779950919628,sim-1,14,-1.839237
1779950919628,sim-1,15,6.715808
1779950919628,sim-1,16,100.967060
1779950919628,sim-1,17,22.209046
1779950919678,sim-1,0,4.456136
1779950919678,sim-1,1,-6.336666
1779950919678,sim-1,2,-0.895782
1779950919678,sim-1,3,-1.087248
1779950919678,sim-1,4,-6.329562
1779950919678,sim-1,5,2.444378
1779950919678,sim-1,6,-5.738155
1779950919678,sim-1,7,0.688444
1779950919678,sim-1,8,-7.345812
1779950919678,sim-1,9,-5.022937
1779950919678,sim-1,10,4.705423
1779950919678,sim-1,11,4.409766
1779950919678,sim-1,12,3.895030
1779950919678,sim-1,13,5.825980
1779950919678,sim-1,14,-2.989417
1779950919678,sim-1,15,-5.699199
1779950919678,sim-1,16,100.886501
1779950919678,sim-1,17,22.196954
1779950919728,sim-1,0,9.178414
1779950919728,sim-1,1,-3.669406
1779950919728,sim-1,2,3.638176
1779950919728,sim-1,3,4.410620
1779950919728,sim-1,4,6.816123
1779950919728,sim-1,5,-8.862656
1779950919728,sim-1,6,3.756923
1779950919728,sim-1,7,-0.322575
1779950919728,sim-1,8,6.419401
1779950919728,sim-1,9,-9.701500
1779950919728,sim-1,10,-0.080918
1779950919728,sim-1,11,-0.965985
1779950919728,sim-1,12,-8.381145
1779950919728,sim-1,13,7.130525
1779950919728,sim-1,14,-0.055824
1779950919728,sim-1,15,-4.050829
1779950919728,sim-1,16,100.843103
1779950919728,sim-1,17,22.186166
1779950919779,sim-1,0,-9.042253
1779950919779,sim-1,1,-4.563472
1779950919779,sim-1,2,9.685906
1779950919779,sim-1,3,4.626737
1779950919779,sim-1,4,3.698045
1779950919779,sim-1,5,3.087375
1779950919779,sim-1,6,6.663210
1779950919779,sim-1,7,0.278430
1779950919779,sim-1,8,5.571954
1779950919779,sim-1,9,8.722328
1779950919779,sim-1,10,-8.922541
1779950919779,sim-1,11,-8.288105
1779950919779,sim-1,12,4.257775
1779950919779,sim-1,13,-0.280481
1779950919779,sim-1,14,-8.467570
1779950919779,sim-1,15,-9.057491
1779950919779,sim-1,16,100.828374
1779950919779,sim-1,17,22.177343
1779950919828,sim-1,0,4.581465
1779950919828,sim-1,1,0.634004
1779950919828,sim-1,2,-2.009196
1779950919828,sim-1,3,1.733924
1779950919828,sim-1,4,-1.497561
1779950919828,sim-1,5,1.068194
1779950919828,sim-1,6,-7.481162
1779950919828,sim-1,7,-6.970414
1779950919828,sim-1,8,-7.868151
1779950919828,sim-1,9,8.758935
1779950919828,sim-1,10,-8.466005
1779950919828,sim-1,11,-8.703780
1779950919828,sim-1,12,4.635590
1779950919828,sim-1,13,7.397743
1779950919828,sim-1,14,-1.421056
1779950919828,sim-1,15,-0.392435
1779950919828,sim-1,16,100.891633
1779950919828,sim-1,17,22.209615
1779950919879,sim-1,0,8.180210
1779950919879,sim-1,1,-1.277709
1779950919879,sim-1,2,-4.364510
1779950919879,sim-1,3,-6.668334
1779950919879,sim-1,4,-4.778583
1779950919879,sim-1,5,-8.502679
1779950919879,sim-1,6,-2.558931
1779950919879,sim-1,7,1.462307
1779950919879,sim-1,8,4.478537
1779950919879,sim-1,9,9.423126
1779950919879,sim-1,10,1.986252
1779950919879,sim-1,11,-8.377133
1779950919879,sim-1,12,6.792916
1779950919879,sim-1,13,8.621136
1779950919879,sim-1,14,7.292782
1779950919879,sim-1,15,-5.908368
1779950919879,sim-1,16,100.798553
1779950919879,sim-1,17,22.166966
1779950919929,sim-1,0,9.744110
1779950919929,sim-1,1,-2.813553
1779950919929,sim-1,2,-2.824055
1779950919929,sim-1,3,-9.853449
1779950919929,sim-1,4,-3.017794
1779950919929,sim-1,5,-2.957759
1779950919929,sim-1,6,-8.486034
1779950919929,sim-1,7,3.073914
1779950919929,sim-1,8,6.345631
1779950919929,sim-1,9,2.940317
1779950919929,sim-1,10,-3.135394
1779950919929,sim-1,11,-0.113193
1779950919929,sim-1,12,-3.257105
1779950919929,sim-1,13,2.230037
1779950919929,sim-1,14,7.388277
1779950919929,sim-1,15,7.562967
1779950919929,sim-1,16,100.748827
1779950919929,sim-1,17,22.181478
1779950919979,sim-1,0,-5.350355
1779950919979,sim-1,1,0.136595
1779950919979,sim-1,2,2.004175
1779950919979,sim-1,3,1.832500
1779950919979,sim-1,4,0.260420
1779950919979,sim-1,5,-4.187538
1779950919979,sim-1,6,-0.623436
1779950919979,sim-1,7,-3.019240
1779950919979,sim-1,8,8.909186
1779950919979,sim-1,9,5.155643
1779950919979,sim-1,10,-3.813216
1779950919979,sim-1,11,-8.718560
1779950919979,sim-1,12,1.129070
1779950919979,sim-1,13,9.090897
1779950919979,sim-1,14,-9.951889
1779950919979,sim-1,15,9.422487
1779950919979,sim-1,16,100.729399
1779950919979,sim-1,17,22.226606
1779950920029,sim-1,0,-0.295217
1779950920029,sim-1,1,-2.454729
1779950920029,sim-1,2,6.578599
1779950920029,sim-1,3,-4.371053
1779950920029,sim-1,4,-7.816535
1779950920029,sim-1,5,2.954424
1779950920029,sim-1,6,-8.723531
1779950920029,sim-1,7,1.528635
1779950920029,sim-1,8,-8.627318
1779950920029,sim-1,9,-7.283577
1779950920029,sim-1,10,-6.470687
1779950920029,sim-1,11,8.144479
1779950920029,sim-1,12,-6.813819
1779950920029,sim-1,13,-5.655813
1779950920029,sim-1,14,6.319003
1779950920029,sim-1,15,-0.721429
1779950920029,sim-1,16,100.726271
1779950920029,sim-1,17,22.220687
1779950920079,sim-1,0,6.481311
1779950920079,sim-1,1,-4.775860
1779950920079,sim-1,2,3.853660
1779950920079,sim-1,3,8.879908
1779950920079,sim-1,4,6.412203
1779950920079,sim-1,5,8.018558
1779950920079,sim-1,6,1.882847
1779950920079,sim-1,7,5.029382
1779950920079,sim-1,8,-4.828179
1779950920079,sim-1,9,-8.690307
1779950920079,sim-1,10,0.981994
1779950920079,sim-1,11,-4.919226
1779950920079,sim-1,12,3.434077
1779950920079,sim-1,13,-8.927177
